	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Branchiostoma_floridae	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buddenbrockia_plumatellae	0	0	0	0	0	0	0	0.00335570469798658	0	0.285234899328859	0		0	0	0	0	0.00335570469798658	0	0	0	0.285234899328859	0.00335570469798658	0	0	0.211409395973154	0	0	0	0.00335570469798658	0	0	0	0.00671140939597315	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.0805369127516778	0.0369127516778524	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302013422818792	0.285234899328859	0.087248322147651	0	0.285234899328859	0.130872483221477	0.00335570469798658
Capitella_teleta	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capsaspora_owczarzaki_atcc30864	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chondrilla_nucula	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ciona_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clytia_hemisphaerica	0	0	0	0	0	0	0	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658	0	0	0	0		0	0	0	0.00335570469798658	0.00335570469798658	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658
Corticium_candelabrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Craspedacusta_sowerbyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crassostrea_gigas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanea_capillata	0	0	0	0	0	0	0	0.00335570469798658	0	0.308724832214765	0	0.285234899328859	0	0	0	0	0.00335570469798658	0	0	0		0.00335570469798658	0	0	0.426174496644295	0	0.171140939597315	0	0.00335570469798658	0	0	0	0.00671140939597315	0	0	0	0	0	0	0.479865771812081	0	0.00335570469798658	0	0	0	0.0369127516778524	0	0	0	0	0	0	0	0	0.0805369127516778	0.0704697986577181	0.00335570469798658	0	0	0.312080536912752	0	0	0	0	0.23489932885906	0.0973154362416107	0	0	0	0	0.0302013422818792	1	0.087248322147651	0	1	0.845637583892617	0.00335570469798658
Daphnia_pulex	0	0	0	0	0	0	0	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658	0	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658		0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658
Ectopleura_larynx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edwardsiella_lineata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enteromyxum_leei	0	0	0	0	0	0	0	0.00335570469798658	0	0.211409395973154	0	0.211409395973154	0	0	0	0	0.00335570469798658	0	0	0	0.426174496644295	0.00335570469798658	0	0		0	0.171140939597315	0	0.00335570469798658	0	0	0	0.00671140939597315	0	0	0	0	0	0	0.214765100671141	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.0805369127516778	0.0100671140939597	0.00335570469798658	0	0	0.214765100671141	0	0	0	0	0.214765100671141	0.0973154362416107	0	0	0	0	0.0302013422818792	0.426174496644295	0.087248322147651	0	0.426174496644295	0.271812080536913	0.00335570469798658
Ephydatia_muelleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eunicella_cavolinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171140939597315	0	0	0	0.171140939597315	0		0	0	0	0	0	0	0	0	0	0	0	0	0.171140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171140939597315	0	0	0	0	0.171140939597315	0.0973154362416107	0	0	0	0	0	0.171140939597315	0	0	0.171140939597315	0.171140939597315	0
Euplectella_aspergillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euplokamis_dunlapae	0	0	0	0	0	0	0	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658	0	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0.00335570469798658	0	0	0.00335570469798658	0	0	0		0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658
Gorgonia_ventalina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Helobdella_robusta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Homo_sapiens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hormathia_digitata	0	0	0	0	0	0	0	0.00335570469798658	0	0.00671140939597315	0	0.00671140939597315	0	0	0	0	0.00335570469798658	0	0	0	0.00671140939597315	0.00335570469798658	0	0	0.00671140939597315	0	0	0	0.00335570469798658	0	0	0		0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.00671140939597315	0.00671140939597315	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00671140939597315	0.00671140939597315	0.00671140939597315	0	0.00671140939597315	0	0.00335570469798658
Hydra_magnipapillata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hydractinia_polyclina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyanassa_obsoleta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ixodes_scapularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kudoa_iwatai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Latimeria_menadoensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leucetta_chagosensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479865771812081	0	0	0	0.214765100671141	0	0.171140939597315	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335570469798658	0	0	0	0.312080536912752	0	0	0	0	0.23489932885906	0.0973154362416107	0	0	0	0	0	0.479865771812081	0	0	0.479865771812081	0.479865771812081	0
Ministeria_vibrans_atcc50519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mnemiopsis_leidyi	0	0	0	0	0	0	0	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658	0	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0.00335570469798658	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658
Monosiga_brevicollis_mx1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monosiga_ovata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montastraea_faveolata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Myxobolus_cerebralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369127516778524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369127516778524	0	0	0.0369127516778524	0.0369127516778524	0
Nanomia_bijuga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nasonia_vitripennis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nematostella_vectensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Octopus_vulgaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscarella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscarella_carmela	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Patiria_miniata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pediculus_humanus_corporis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petromyzon_marinus	0	0	0	0	0	0	0	0.00335570469798658	0	0.0805369127516778	0	0.0805369127516778	0	0	0	0	0.00335570469798658	0	0	0	0.0805369127516778	0.00335570469798658	0	0	0.0805369127516778	0	0	0	0.00335570469798658	0	0	0	0.00671140939597315	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0		0.0100671140939597	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302013422818792	0.0805369127516778	0.0805369127516778	0	0.0805369127516778	0	0.00335570469798658
Petrosia_ficiformis	0	0	0	0	0	0	0	0.00335570469798658	0	0.0369127516778524	0	0.0369127516778524	0	0	0	0	0.00335570469798658	0	0	0	0.0704697986577181	0.00335570469798658	0	0	0.0100671140939597	0	0	0	0.00335570469798658	0	0	0	0.00671140939597315	0	0	0	0	0	0	0.0335570469798658	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.0100671140939597		0.00335570469798658	0	0	0.0335570469798658	0	0	0	0	0	0	0	0	0	0	0.0100671140939597	0.0704697986577181	0.0100671140939597	0	0.0704697986577181	0.0604026845637584	0.00335570469798658
Pleurobrachia_pileus	0	0	0	0	0	0	0	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658	0	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0.00335570469798658	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0.00335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658		0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335570469798658	0.00335570469798658	0.00335570469798658	0	0.00335570469798658	0	0.00335570469798658
Pocillopora_damicornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polypodium_hydriforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porites_australiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312080536912752	0	0	0	0.214765100671141	0	0.171140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0.312080536912752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335570469798658	0	0	0		0	0	0	0	0.23489932885906	0.0973154362416107	0	0	0	0	0	0.312080536912752	0	0	0.312080536912752	0.312080536912752	0
Saccoglossus_kowalevskii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salpingoeca_sp_ATCC50818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
